URL	Study	Year	KD type	MT type	Compression ratio	Teacher params	Student params	tfbase teacher and student?	Student params	Languages Count	Languages	Language pairs	English centric?	Same architecture?	Dataset	Metric	Venue	Section	Remarks	Teacher params
https://arxiv.org/pdf/1902.10461	tan2019multilingual	2019	Word-KD	seq2seq	1	65M	65M	y	hidden size: 256/512 ff: 1024/2048 layers: 2/6	63	en, Ar Cs De He Nl Pt, Ro Ru Th Tr Vi Zh,Cs De Fi Lv Ro Ru, Ar Bg Cs Da De El Es Et Fa Fi Frca, Fr Gl He Hi Hr Hu Hy Id It Ja Ka, Ko Ku Lt Mk My Nb Nl Pl Ptbr Pt Ro, Ru Sk Sl Sq Sr Sv Th Tr Uk Vi Zh	ar-en bg-en cs-en da-en de-en el-en en-ar en-bg en-cs en-da en-de en-el en-es en-et en-fa en-fi en-fr en-gl en-he en-hi en-hr en-hu en-hy en-id en-it en-ja en-ka en-ko en-ku en-lt en-lv en-mk en-my en-nb en-nl en-pl en-pt en-ro en-ru en-sk en-sl en-sq en-sr en-sv en-th en-tr en-uk en-vi en-zh es-en et-en fa-en fi-en fr-en gl-en he-en hi-en hr-en hu-en hy-en id-en it-en ja-en ka-en ko-en ku-en lt-en lv-en mk-en my-en nb-en nl-en pl-en pt-en ro-en ru-en sk-en sl-en sq-en sr-en sv-en th-en tr-en uk-en vi-en zh-en	y	y	IWSLT14, IWSLT15, IWSLT16, WMT16, TED Talks	BLEU	Preprint	MMT	First work on Multilingual MT. Introduces Selective KD, Top-K, Back-distillation. Relies on powerful bilingual teachers.\\ % 12 6 44	hidden size: 256/512 ff: 1024/2048 layers: 2/6
https://dl.acm.org/doi/abs/10.1145/3546067	doo-dee-2023-target	2023	Word-KD	seq2seq	1	53.7M	53.7M	n	hidden size: 1024 heads: 4 params: 53.7M layers: 6	7	de, fr, en, ko, ja, vi zh	de-en en-de en-fr fr-en en-ko en-ko ja-en en-ja vi-en en-vi zh-en en-zh	y	y	TED Talks	BLEU	ACM Transactions on Asian and Low-Resource Language Information Processing	MMT	Introduce Target-Oriented KD for Family-based KD. Multilingual teachers improve knowledge transfer.\\	hidden size: 1024 heads: 4 params: 53.7M layers: 6
https://aclanthology.org/2022.emnlp-main.571/	mohammadshahi2022small100	2022	Word-KD	seq2seq	3.64	1200M	330M	n	330M	100	af, , lg, , lt, , sn, , gl,  am, , ka, , luo, , sd, , gd,  ar, , de, , lb, , sk, , ht,  hy, , el, , mk, , sl, , su,  as, , gu, , ms, , so, , ln,  ast, , ha, , ml, , ku, , ilo,  az, , he, , mt, , es, , mg,  be, , hi, , mr, , sw, , tn,  bn, , hu, , mi, , sv, , br,  bs, , is, , mn, , tg, , ns,  bg, , ig, , ne, , ta, , si,  my, , id, , nso, , te, , yi,  ca, , ga, , no, , th, , fy,  ceb, , it, , ny, , tr, , sq,  zh, , ja, , oc, , uk, , ss,  hr, , jv, , or, , umb, , fr,  cs, , kea, , om, , ur, , ff,  da, , kam, , ps, , uz, , lo,  nl, , kn, , fa, , vi, , lv,  en, , kk, , pl, , cy, , ru,  et, , km, , pt, , wo, , sr,  tl, , ko, , pa, , xh, , zu,  fi, , ky, , ro, , yo, , ba,		n	y	CCAligned, CCMatrix, Flores+, Tatoeba, Tico-19	spBLEU	EMNLP	MMMT	Word-KD with uniform sub-sampling and deep encoder/shallow decoder architecture.\\	1.2B
https://arxiv.org/pdf/2205.03983	bapna2022building	2022	Seq-KD	seq2seq	18.18, 7.06	6000M	330M	n	330M	31	en, ff, kri, doi, bm, ay, gom, bho, kl, ee, qu, gn, ak, ts, mai, ln, nso, lg, ilo, ti, om, sa, dv, lus, as, ckb	ak-en as-en ay-en bho-en bm-en ckb-en doi-en dv-en ee-en en-ak en-as en-ay en-bho en-bm en-ckb en-doi en-dv en-ee en-ff en-gn en-gom en-ilo en-kl en-kri en-lg en-ln en-lus en-mai en-nso en-om en-qu en-sa en-ti en-ts ff-en gn-en gom-en ilo-en kl-en kri-en lg-en ln-en lus-en mai-en nso-en om-en qu-en sa-en ti-en ts-en	y	y	-	ChrF, BLEU	Preprint	MMMT	Seq-KD with deep/shallow encoder/LSTM decoder. Two students: deep encoder performs better. Not reproducible. \\	6B
https://arxiv.org/pdf/2207.04672	costa2022nllb	2022	Word-KD, Seq-KD	seq2seq	2.6, 87.8, 41.54	54000M	615M	n	615M	25, 202	ace_Arab, ace_Latn, acm_Arab, acq_Arab, aeb_Arab, afr_Latn, ajp_Arab, aka_Latn, amh_Ethi, apc_Arab, arb_Arab, arb_Latn, ars_Arab, ary_Arab, arz_Arab, asm_Beng, ast_Latn, awa_Deva, ayr_Latn, azb_Arab, azj_Latn, bak_Cyrl, bam_Latn, ban_Latn, bel_Cyrl, bem_Latn, ben_Beng, bho_Deva, bjn_Arab, bjn_Latn, bod_Tibt, bos_Latn, bug_Latn, bul_Cyrl, cat_Latn, ceb_Latn, ces_Latn, cjk_Latn, ckb_Arab, crh_Latn, cym_Latn, dan_Latn, deu_Latn, dik_Latn, dyu_Latn, dzo_Tibt, ell_Grek, eng_Latn, epo_Latn, est_Latn, eus_Latn, ewe_Latn, fao_Latn, fij_Latn, fin_Latn, fon_Latn, fra_Latn, fur_Latn, fuv_Latn, gla_Latn, gle_Latn, glg_Latn, grn_Latn, guj_Gujr, hat_Latn, hau_Latn, heb_Hebr, hin_Deva, hne_Deva, hrv_Latn, hun_Latn, hye_Armn, ibo_Latn, ilo_Latn, ind_Latn, isl_Latn, ita_Latn, jav_Latn, jpn_Jpan, kab_Latn, kac_Latn, kam_Latn, kan_Knda, kas_Arab, kas_Deva, kat_Geor, knc_Arab, knc_Latn, kaz_Cyrl, kbp_Latn, kea_Latn, khm_Khmr, kik_Latn, kin_Latn, kir_Cyrl, kmb_Latn, kmr_Latn, kon_Latn, kor_Hang, lao_Laoo, lij_Latn, lim_Latn, lin_Latn, lit_Latn, lmo_Latn, ltg_Latn, ltz_Latn, lua_Latn, lug_Latn, luo_Latn, lus_Latn, lvs_Latn, mag_Deva, mai_Deva, mal_Mlym, mar_Deva, min_Arab, min_Latn, mkd_Cyrl, plt_Latn, mlt_Latn, mni_Beng, khk_Cyrl, mos_Latn, mri_Latn, mya_Mymr, nld_Latn, nno_Latn, nob_Latn, npi_Deva, nso_Latn, nus_Latn, nya_Latn, oci_Latn, gaz_Latn, ory_Orya, pag_Latn, pan_Guru, pap_Latn, pes_Arab, pol_Latn, por_Latn, prs_Arab, pbt_Arab, quy_Latn, ron_Latn, run_Latn, rus_Cyrl, sag_Latn, san_Deva, sat_Olck, scn_Latn, shn_Mymr, sin_Sinh, slk_Latn, slv_Latn, smo_Latn, sna_Latn, snd_Arab, som_Latn, sot_Latn, spa_Latn, als_Latn, srd_Latn, srp_Cyrl, ssw_Latn, sun_Latn, swe_Latn, swh_Latn, szl_Latn, tam_Taml, tat_Cyrl, tel_Telu, tgk_Cyrl, tgl_Latn, tha_Thai, tir_Ethi, taq_Latn, taq_Tfng, tpi_Latn, tsn_Latn, tso_Latn, tuk_Latn, tum_Latn, tur_Latn, twi_Latn, tzm_Tfng, uig_Arab, ukr_Cyrl, umb_Latn, urd_Arab, uzn_Latn, vec_Latn, vie_Latn, war_Latn, wol_Latn, xho_Latn, ydd_Hebr, yor_Latn, yue_Hant, zho_Hans, zho_Hant, zsm_Latn, zul_Latn	ace-en acm-en acq-en aeb-en afr-en ajp-en aka-en als-en amh-en apc-en arb-en ars-en ary-en arz-en asm-en ast-en awa-en ayr-en azb-en azj-en bak-en bam-en ban-en bel-en bem-en ben-en bho-en bjn-en bod-en bos-en bug-en bul-en cat-en ceb-en ces-en cjk-en ckb-en crh-en cym-en dan-en deu-en dik-en dyu-en dzo-en ell-en en-ace en-acm en-acq en-aeb en-afr en-ajp en-aka en-als en-amh en-apc en-arb en-ars en-ary en-arz en-asm en-ast en-awa en-ayr en-azb en-azj en-bak en-bam en-ban en-bel en-bem en-ben en-bho en-bjn en-bod en-bos en-bug en-bul en-cat en-ceb en-ces en-cjk en-ckb en-crh en-cym en-dan en-deu en-dik en-dyu en-dzo en-ell en-epo en-est en-eus en-ewe en-fao en-fij en-fin en-fon en-fra en-fur en-fuv en-gaz en-gla en-gle en-glg en-grn en-guj en-hat en-hau en-heb en-hin en-hne en-hrv en-hun en-hye en-ibo en-ilo en-ind en-isl en-ita en-jav en-jpn en-kab en-kac en-kam en-kan en-kas en-kat en-kaz en-kbp en-kea en-khk en-khm en-kik en-kin en-kir en-kmb en-kmr en-knc en-kon en-kor en-lao en-lij en-lim en-lin en-lit en-lmo en-ltg en-ltz en-lua en-lug en-luo en-lus en-lvs en-mag en-mai en-mal en-mar en-min en-mkd en-mlt en-mni en-mos en-mri en-mya en-nld en-nno en-nob en-npi en-nso en-nus en-nya en-oci en-ory en-pag en-pan en-pap en-pbt en-pes en-plt en-pol en-por en-prs en-quy en-ron en-run en-rus en-sag en-san en-sat en-scn en-shn en-sin en-slk en-slv en-smo en-sna en-snd en-som en-sot en-spa en-srd en-srp en-ssw en-sun en-swe en-swh en-szl en-tam en-taq en-tat en-tel en-tgk en-tgl en-tha en-tir en-tpi en-tsn en-tso en-tuk en-tum en-tur en-twi en-tzm en-uig en-ukr en-umb en-urd en-uzn en-vec en-vie en-war en-wol en-xho en-ydd en-yor en-yue en-zho en-zsm en-zul epo-en est-en eus-en ewe-en fao-en fij-en fin-en fon-en fra-en fur-en fuv-en gaz-en gla-en gle-en glg-en grn-en guj-en hat-en hau-en heb-en hin-en hne-en hrv-en hun-en hye-en ibo-en ilo-en ind-en isl-en ita-en jav-en jpn-en kab-en kac-en kam-en kan-en kas-en kat-en kaz-en kbp-en kea-en khk-en khm-en kik-en kin-en kir-en kmb-en kmr-en knc-en kon-en kor-en lao-en lij-en lim-en lin-en lit-en lmo-en ltg-en ltz-en lua-en lug-en luo-en lus-en lvs-en mag-en mai-en mal-en mar-en min-en mkd-en mlt-en mni-en mos-en mri-en mya-en nld-en nno-en nob-en npi-en nso-en nus-en nya-en oci-en ory-en pag-en pan-en pap-en pbt-en pes-en plt-en pol-en por-en prs-en quy-en ron-en run-en rus-en sag-en san-en sat-en scn-en shn-en sin-en slk-en slv-en smo-en sna-en snd-en som-en sot-en spa-en srd-en srp-en ssw-en sun-en swe-en swh-en szl-en tam-en taq-en tat-en tel-en tgk-en tgl-en tha-en tir-en tpi-en tsn-en tso-en tuk-en tum-en tur-en twi-en tzm-en uig-en ukr-en umb-en urd-en uzn-en vec-en vie-en war-en wol-en xho-en ydd-en yor-en yue-en zho-en zsm-en zul-en	n	y	Wikipedia	ChrF++	Nature	MMMT	Seq-KD outperfroms Word-KD, but is computationally expensive.\\	54B
https://arxiv.org/pdf/2305.16307	galaindictrans2	2023	Word-KD	seq2seq	5.21	1100M	211M	n	211M	23	en, asm_Beng, ben_Beng, brx_Deva, doi_Deva, gom_Deva, guj_Gujr, hin_Deva, kan_Knda, kas_Arab, kas_Deva, mai_Deva, mal_Mlym, mar_Deva, mni_Beng, mni_Mtei, npi_Deva, ory_Orya, pan_Guru, san_Deva, sat_Olck, snd_Arab, snd_Deva, tam_Taml, tel_Telu, urd_Arab	asm-en ben-en brx-en doi-en en-asm en-ben en-brx en-doi en-gom en-guj en-hin en-kan en-kas en-mai en-mal en-mar en-mni en-npi en-ory en-pan en-san en-sat en-snd en-tam en-tel en-urd gom-en guj-en hin-en kan-en kas-en mai-en mal-en mar-en mni-en npi-en ory-en pan-en san-en sat-en snd-en tam-en tel-en urd-en	y	y	BPCC	ChrF++	Transactions on Machine Learning Research	MMMT	Word-KD, post-distillation fine-tuning, deep and thin transformer\\	1.1B
https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9257421	zhang2020improving	2020	Word-KD	seq2seq	-	18.4M	65M	n	tf-base	3	uy, zh, mon	uig-zh uig-mon zh-uig zh-mon mon-zh mon-uig	n	n	CWMT17,CWMT18,CWMT19	BLEU	IEEE	LRMT	Teacher-free KD based on FastText Word Embeddings trained on target monolingual data.\\	fasttext embeddings embedding size: 512 context window: 5
https://aclanthology.org/2020.emnlp-main.615v2.pdf	baziotis-etal-2021-exploring	2021	Word-KD	seq2seq	-	133.5M	47.9M	n	embedding size: 512 hidden size: 1024 layers: 6 heads: 8	3	en, de, tr	en-de en-tr de-en tr-en	y	n	News Commentary v13, WMT17, WMT18	BLEU	EMNLP	LRMT	LM-based distillation trained on target monolingual data. \\	embedding size: 1024 hidden size: 4096 layers: 6 heads: 16 decoder-only
https://www.sciencedirect.com/science/article/abs/pii/S095741742402181X	zhang2024distilling 	2024	Word-KD	seq2seq	-	110M	36.6M	n	l: 6, embedding: 512, ffn: 2014, h: 4, vocab: 10k	5	en,de,es,vi, fr	en-vi en-fr de-en en-de es-en en-es	y	n	IWSLT14, IWSLT15, IWSLT17	BLEU	Expert Systems with Applications	LRMT		BERT-base-cased, BERT-base-multilingual-cased
https://aclanthology.org/P17-1176/	chen2017teacher	2017	Word-KD, Seq-KD	seq2seq	1			y	https://github.com/nyu-dl/dl4mt-tutorial	4	es, fr, de, en	de-en de-es de-fr en-de en-es en-fr es-de es-en es-fr fr-de fr-en fr-es	n	y	EuroParl, WMT06	BLEU	ACL	LRMT	Pivot-based Seq-KD and Word-KD. Simulated low-resource scenario.\\	vocab: 30k https://github.com/nyu-dl/dl4mt-tutorial
https://arxiv.org/pdf/1908.06258	he2019language	2019	Seq-KD	seq2seq	1			y	Transformer hidden size: 256 ff: 1024 layers: 6	9	ar, fi, he, nb, sl, en, fr, ru, sk	ar-en ar-fi ar-fr ar-he ar-nb ar-ru ar-sk ar-sl en-ar en-fi en-fr en-he en-nb en-ru en-sk en-sl fi-ar fi-en fi-fr fi-he fi-nb fi-ru fi-sk fi-sl fr-ar fr-en fr-fi fr-he fr-nb fr-ru fr-sk fr-sl he-ar he-en he-fi he-fr he-nb he-ru he-sk he-sl nb-ar nb-en nb-fi nb-fr nb-he nb-ru nb-sk nb-sl ru-ar ru-en ru-fi ru-fr ru-he ru-nb ru-sk ru-sl sk-ar sk-en sk-fi sk-fr sk-he sk-nb sk-ru sk-sl sl-ar sl-en sl-fi sl-fr sl-he sl-nb sl-ru sl-sk	n	y	TED Talks	BLEU	Preprint	LRMT	Language-Graph Seq-KD. Greedy approach to select the best path. \\	Transformer hidden size: 256 ff: 1024 layers: 6
https://www.ijcai.org/proceedings/2022/0618.pdf	Yang_2022 	2022	Seq-KD	seq2seq	1	209M	209M	n	transformer_big l: 6, h: 16, emb edding sized: 1024, ffn: 4096, vocab?	9	en, fr, cs, de, fi, et, ro, hi, tr	cs-en de-en en-cs en-de en-et en-fi en-fr en-hi en-ro en-tr et-en fi-en fr-en hi-en ro-en tr-en	y	y	WMT?, TED Talks, NewsCrawl?	BLEU	International Joint Conference on Artificial Intelligence	LRMT		transformer_big l: 6, h: 16, emb edding sized: 1024, ffn: 4096, vocab?
https://aclanthology.org/2024.lrec-main.1063.pdf	ahmed2024neural 	2024	Seq-KD	seq2seq	1	65M	65M	y	vocab: 30k, tf-base	5	xho, zul, nso, tsn, en	en-nso en-zul en-tsn en-xho nso-en nso-tsn zul-en zul-xho tsn-en tsn-nso  xho-en xho-zul	n	y	WMT22, Flores+	BLEU	LREC	LRMT		vocab: 30k, tf-base
https://aclanthology.org/2020.coling-main.302.pdf	saleh2020collective	2020	Word-KD	seq2seq	1	11.9M	11.9M	n	hs: 256, ff: 1024, l: 2	6	ru,de,it,pl,nl,es- en, sl, gl, et, nb, eu	de-en en-de en-es en-et en-eu en-gl en-it en-nb en-nl en-pl en-ru en-sl es-en et-en eu-en gl-en it-en nb-en nl-en pl-en ru-en sl-en	y	y	IWSLT14, TED Talks	BLEU	COLING	LRMT	Word-KD, Selective KD, Adaptive KD. \\	hs: 256, ff: 1024, l: 2
https://aclanthology.org/2021.findings-emnlp.114.pdf	saleh-etal-2021-multilingual-neural 	2021	Word-KD	seq2seq	1	19.2M	19.2M	n	hs: 256, ff: 1024, l: 6	54	kk, be, bn, eu, ms, bs, az, ur, ta, mn, mr, gl, ku, et, ka, nb, hi, sl, hy, my, fi, mk, lt, sq, da, sv, sk, id, th, cs, uk, hr, el, sr, hu, fa, de, ja, vi, bg, pl, ro, tr, nl, zh, es, it, ko, ru, he, fr, ar, pt	ar-en az-en be-en bg-en bn-en bs-en cs-en da-en de-en el-en en-ar en-az en-be en-bg en-bn en-bs en-cs en-da en-de en-el en-es en-et en-eu en-fa en-fi en-fr en-gl en-he en-hi en-hr en-hu en-hy en-id en-it en-ja en-ka en-kk en-ko en-ku en-lt en-mk en-mn en-mr en-ms en-my en-nb en-nl en-pl en-pt en-ro en-ru en-sk en-sl en-sq en-sr en-sv en-ta en-th en-tr en-uk en-ur en-vi en-zh es-en et-en eu-en fa-en fi-en fr-en gl-en he-en hi-en hr-en hu-en hy-en id-en it-en ja-en ka-en kk-en ko-en ku-en lt-en mk-en mn-en mr-en ms-en my-en nb-en nl-en pl-en pt-en ro-en ru-en sk-en sl-en sq-en sr-en sv-en ta-en th-en tr-en uk-en ur-en vi-en zh-en	y	y	TED Talks	BLEU	EMNLP Findings	LRMT		hs: 256, ff: 1024, l: 6
https://aclanthology.org/2022.emnlp-main.458/	huang-etal-2022-unifying 	2022	Word-KD	seq2seq	1	76.9M	76.9M	n	l: 6, h: 8, vocab: 64k, tfbase	23	bos, mar, hin, mkd, ell, bul, fra, kor, aze, bel, glg, slk, tur, rus, por, ces, et, ro, tr, fr, de, zh, en	aze-en bel-en bos-en bul-en ces-en de-en ell-en en-aze en-bel en-bos en-bul en-ces en-de en-ell en-et en-fra en-glg en-hin en-kor en-mar en-mkd en-por en-ro en-rus en-slk en-tur en-zh et-en fra-en glg-en hin-en kor-en mar-en mkd-en por-en ro-en rus-en slk-en tur-en zh-en	y	y	TED Talks, WMT14, WMT16, WMT17, WMT18	BLEU	EMNLP	Discarded		l: 6, h: 8, vocab: 64k, tfbase
https://aclanthology.org/2023.acl-long.211/	huang2023towards 	2023	Word-KD	seq2seq	1	76.9M	76.9M	n	l: 6, h: 8, vocab: 64k, tfbase	23	bos, mar, hin, mkd, ell, bul, fra, kor, et, ro, tr, fr, de, zh, en	bos-en bul-en de-en ell-en en-bos en-bul en-de en-ell en-et en-fra en-hin en-kor en-mar en-mkd en-ro en-tr en-zh et-en fra-en hin-en kor-en mar-en mkd-en ro-en tr-en zh-en	y	y	TED Talks, WMT14, WMT16, WMT17, WMT18	BLEU	ACL	LRMT		l: 6, h: 8, vocab: 64k, tfbase
https://aclanthology.org/2024.loresmt-1.7/	roy-etal-2024-enhancing 	2024	Word-KD	seq2seq	-	550M		n	XLM-R + l: 12, h: 16 in the decoder	3	kannada, punjabi, hindi	hin-kan hin-pan kan-hin kan-pan pan-hin pan-kan	n	y	Samanantar, Flores+	ChrF, BLEU	LoResMT	Discarded		550M, XLM-R large
https://rua.ua.es/dspace/bitstream/10045/135116/1/Galiano-Jimenez_etal_Proceedings-EAMT-2023.pdf	galiano2023exploiting	2023	Seq-KD	seq2seq	13.6	680M	50M	n	50M	5	en, burmese, swahili, kyrgyz, macedonian	en-kir en-mkd en-mya en-swa kir-en mkd-en mya-en swa-en	y	y	Samanantar, Flores+	BLEU, spBLEU	EAMT	LRMT	Seq-KD from mBART50 with iterative back-translation and fine-tuning including languages not part of pretraining stage.\\	680M
https://aclanthology.org/2023.americasnlp-1.20.pdf	de-gibert-etal-2023-four	2023	Seq-KD	seq2seq	50.77	3300M	65M	n	l: 6, h: 8, embedding: 512, ff: 2048. tf-base	12	es, aym, bzd, cni, czn, gn, hch, nah, oto, shp, tar, quy	es-aym es-bzd es-cni es-czn es-gn es-hch es-nah es-oto es-shp es-tar es-quy	n	y	OpenSubtitles, AmericasNLP	ChrF	AmericasNLP	LRMT	Seq-KD and fine-tuning. \\	3.3B
https://arxiv.org/pdf/2303.01347	song2023letz	2023	Word-KD	seq2seq	9.23	600M	65M	n	tf-base	2	lb, de, en	lb-en de-en en-de en-lb	y	y	Gierschek (2022), Flores+, Tatoeba	BLEU, ChrF++	IEEE	Discarded	Seq-KD and fine-tuning.\\	600M
https://arxiv.org/pdf/2404.13813	enis2024llm	2024	Seq-KD	seq2seq	41.54	54000M	1300M	n	1.3B	2	en, yoruba	en-yor yor-en	y	y	BBC	spBLEU, ChrF++	Preprint	Discarded		54B
https://aclanthology.org/2020.wmt-1.61.pdf	dabre-fujita-2020-combining 	2020	Seq-KD	seq2seq	2.98, 2.10, 1.66, 5.15, 14.15	48.2M	11.4M	n	l: 1, h: 512, vocab: 8k	3	vi, en, hi	vi-en hi-en en-vi en-hi	y	y	Asian Languages Treebank, IWSLT15, IITB	BLEU	WMT	LRMT		l: 6, h: 512, vocab: 8k
https://aclanthology.org/2022.wmt-1.80.pdf	diddee-etal-2022-brittle 	2022	Seq-KD	seq2seq	3.07, 8.03, 6.50, 3.09, 1.23	65M		n	??? Cant find, only MB	8	bzd, hch, unr, gon, hin, asm, ori, pan, guj	bzd-es hch-es unr-hin gon-hin asm-eng ori-eng pan-eng guj-eng	n	y	AmericasNLP, Feldman and Coto-Solano (2020), GGNET Swara, Indian Institute of Technology, Flores+, WAT2021, Samanantar, Tatoeba	BLEU, ChrF++	WMT	LRMT		vocab: 32k, 8 heads, 6 layers
https://aclanthology.org/2023.eamt-1.11.pdf	gumma2023empirical 	2023	Word-KD+Seq-KD	seq2seq	2.29, 1.70, 2.08, 2.59, 3.40, 4.98	474M	95.4M	n	95.4M	12	as, or, pa, gu, mr, kn, te, ta, ml, bn, hi, en		y	y	Samanantar, Flores+	BLEU, ChrF++	EAMT	LRMT		474M
https://aclanthology.org/D19-1078.pdf	zeng-etal-2019-iterative 	2019	Word-KD	seq2seq	1	65M	65M	y	vocab: 32k l: 512, ff: 2048, h: 8	3	zh, en, de	zh-en de-en en-zh en-de	y	y	IWSLT15, IWSLT10, NIST02, IWSLT11, IWSLT12, NIST03, NIST04, NIST05, NIST06, TED Talks, WMT14, OPUS	BLEU	EMNLP-IJCNLP	Domain		vocab: 32k l: 512, ff: 2048, h: 8
https://ebooks.iospress.nl/volumearticle/55130	mghabbar2020building 	2020	Word-KD	seq2seq	1	65M	65M	y	tf-base	2	en, fr	fr-en en-fr	y	y	WMT14, OPUS	BLEU	ECAI	Domain		tf-base
https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9900324	liu2022neural  	2022	Word-KD	seq2seq	1	52.3M	52.3M	n	vocab: 16k, embedding: 512, tf base	2	en, zh	en-zh zh-en	y	y	OpenSubtitles, WMT17, UM	BLEU	IEEE	Domain		vocab: 16k, embedding: 512, tf base
https://aclanthology.org/2021.naacl-main.308.pdf	gu-etal-2021-pruning 	2021	Word-KD	seq2seq	1	65M	65M	y	tf-base	4	en, zh, fr, de	zh-en fr-en de-en en-zh en-fr en-de	y	y	WMT17, UM, WMT14, WMT19, WMT16, IWSLT15	BLEU	NAACL	Domain		tf-base
